,id,pleiades,issued_by,mint_location,source,group,series,sub_series,metal,denomination,date_range,range_min,range_max,study_numbers,obv_die_numbers,number_of_obverse_dies,_649_625,_624_600,_599_575,_574_550,_549_525,_524_500,_499_475,_474_450,_449_425,_424_400,_399_375,_374_350,_349_325,_324_300,_299_275,_274_250,_249_225,_224_200,_199_175,_174_150,_149_125,_124_100,_99_75,_74_50,_49_25,_24_1,lat,long
710,711.0,462381,mytistrtatos,mytistrtatos,castrizio 2000,"s1,2",,,silver,hexas,354-344,-354.0,-344.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6042569,13.93401535
711,712.0,1043,petra,petra,castrizio 2000,"s1,1",,,silver,hemilitron,354-344,-354.0,-344.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45209582673618,16.870256970909686
712,713.0,1043,sergetion,sergetion,castrizio 2000,"s1,1",,,silver,hemilitron,354-344,-354.0,-344.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45209582673618,16.870256970909686
713,714.0,1043,sileraioi,sileraioi,castrizio 2000,"s1,1",,,silver,hemilitron,354-344,-354.0,-344.0,,1-2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45209582673618,16.870256970909686
714,715.0,1043,sileraioi,sileraioi,castrizio 2000,"s1,2",,,silver,hexas,354-344,-354.0,-344.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45209582673618,16.870256970909686
715,716.0,462503,syracuse,syracuse,castrizio 2000,"s1,1",,,silver,tetras,344-339,-344.0,-339.0,,1-37,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0687655418,15.284171651
716,717.0,462503,syracuse,syracuse,castrizio 2000,"s1,2",,,silver,onkion,344-339,-344.0,-339.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0687655418,15.284171651
717,718.0,462503,syracuse,syracuse,castrizio 2000,"s1,3",,,silver,onkion,344-339,-344.0,-339.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0687655418,15.284171651
718,719.0,462503,syracuse,syracuse,castrizio 2000,"s2,1",,,silver,hemilitron,339-334,-339.0,-334.0,,1-16,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0687655418,15.284171651
719,720.0,462503,syracuse,syracuse,castrizio 2000,"s2,2",,,silver,tetras,339-334,-339.0,-334.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0687655418,15.284171651
720,721.0,462503,syracuse,syracuse,castrizio 2000,"s2,3",,,silver,hexas,339-334,-339.0,-334.0,,1-2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0687655418,15.284171651
721,722.0,462503,syracuse,syracuse,castrizio 2000,"s2,4",,,silver,hexas,339-334,-339.0,-334.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0687655418,15.284171651
722,723.0,462503,syracuse,syracuse,castrizio 2000,"s3,1",,,silver,hemilitron,post 334,-334.0,-1.0,,1-3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,37.0687655418,15.284171651
723,724.0,462503,syracuse,syracuse,castrizio 2000,"s3,2",,,silver,tetras,post 334,-334.0,-1.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,37.0687655418,15.284171651
724,725.0,462503,syracuse,syracuse,castrizio 2000,"s3,3",,,silver,hexas,post 334,-334.0,-1.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,37.0687655418,15.284171651
725,726.0,462506,tauromenion,tauromenion,castrizio 2000,"s1,1",,,silver,hemilitron,354-344,-354.0,-344.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.852391,15.292123
726,727.0,462506,tauromenion,tauromenion,castrizio 2000,"s1,2",,,silver,onkion,354-344,-354.0,-344.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.852391,15.292123
727,728.0,462506,tauromenion,tauromenion,castrizio 2000,"s2,1",,,silver,hemilitron,344-339,-344.0,-339.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.852391,15.292123
728,729.0,462506,tauromenion,tauromenion,castrizio 2000,"s2,2",,,silver,hexas,344-339,-344.0,-339.0,,1-2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.852391,15.292123
729,730.0,462506,tauromenion,tauromenion,castrizio 2000,"s3,1",,,silver,onkion,344-339,-344.0,-339.0,,1-4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.852391,15.292123
730,731.0,462506,tauromenion,tauromenion,castrizio 2000,"s4,1",,,silver,hemilitron,post 339,-339.0,-1.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,37.852391,15.292123
731,732.0,1043,tyrrhenoi,tyrrhenoi,castrizio 2000,"s1,1",,,silver,hemilitron,354-344,-354.0,-344.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45209582673618,16.870256970909686
732,733.0,1043,tyrrhenoi,tyrrhenoi,castrizio 2000,"s1,2",,,silver,hexas,354-344,-354.0,-344.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45209582673618,16.870256970909686
733,734.0,1043,scilla,scilla,castrizio 2000,"s1,1",,,silver,hexas,387-344,-387.0,-344.0,,1-5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,2.84,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45209582673618,16.870256970909686
734,735.0,1043,kainys,kainys,castrizio 2000,"s1,1",,,silver,hexas,post 386,-386.0,-1.0,,1.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,36.45209582673618,16.870256970909686
735,736.0,1043,kainys,kainys,castrizio 2000,"s2,1",,,silver,hexas,post 354,-354.0,-1.0,,2.00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,36.45209582673618,16.870256970909686
736,737.0,452488,velia,velia,williams 1992,period i,section 1,,silver,drachm,535-510,-535.0,-510.0,1-22,1-14,14.0,0.0,0.0,0.0,0.0,5.92,8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
737,738.0,452488,velia,velia,williams 1992,period i,section 2,,silver,drachm,535-510,-535.0,-510.0,23-31,15-22,8.0,0.0,0.0,0.0,0.0,3.38,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
738,739.0,452488,velia,velia,williams 1992,period i,section 3,,silver,drachm,510-465,-510.0,-465.0,32-39,23-28,6.0,0.0,0.0,0.0,0.0,0.0,1.43,3.26,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
739,740.0,452488,velia,velia,williams 1992,period i,section 4,,silver,drachm,510-465,-510.0,-465.0,40-49,29-35,7.0,0.0,0.0,0.0,0.0,0.0,1.67,3.8,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
740,741.0,452488,velia,velia,williams 1992,period i,section 5,,silver,drachm,510-465,-510.0,-465.0,50-69,36-52,17.0,0.0,0.0,0.0,0.0,0.0,4.07,9.24,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
741,742.0,452488,velia,velia,williams 1992,period i,na,,silver,diobol,535-465,-535.0,-465.0,1-35,1-35,35.0,0.0,0.0,0.0,0.0,5.42,12.32,12.32,4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
742,743.0,452488,velia,velia,williams 1992,period ii,section 6,,silver,didrachm,465-440,-465.0,-440.0,70-72,53-54,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
743,744.0,452488,velia,velia,williams 1992,period ii,section 7,,silver,didrachm,465-440,-465.0,-440.0,73-77,55-57,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
744,745.0,452488,velia,velia,williams 1992,period ii,section 8,,silver,drachm,465-440,-465.0,-440.0,78-83,58-61,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
745,746.0,452488,velia,velia,williams 1992,period ii,section 9,,silver,drachm,465-440,-465.0,-440.0,84-87,62-63,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
746,747.0,452488,velia,velia,williams 1992,period ii,section 10,,silver,drachm,465-440,-465.0,-440.0,88.00,63.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
747,748.0,452488,velia,velia,williams 1992,period ii,section 11,,silver,drachm,465-440,-465.0,-440.0,89-91,64-65,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
748,749.0,452488,velia,velia,williams 1992,period ii,section 12,,silver,drachm,465-440,-465.0,-440.0,92.00,65.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
749,750.0,452488,velia,velia,williams 1992,period ii,section 13,,silver,drachm,465-440,-465.0,-440.0,93.00,65.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
750,751.0,452488,velia,velia,williams 1992,period ii,section 14,,silver,drachm,465-440,-465.0,-440.0,94-96,66-67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
751,752.0,452488,velia,velia,williams 1992,period ii,section 15,,silver,drachm,465-440,-465.0,-440.0,97-99,68.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
752,753.0,452488,velia,velia,williams 1992,period ii,section 16,,silver,drachm,465-440,-465.0,-440.0,100.00,69.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
753,754.0,452488,velia,velia,williams 1992,period ii,section 17,,silver,drachm,465-440,-465.0,-440.0,101.00,70.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
754,755.0,452488,velia,velia,williams 1992,period ii,section 18,,silver,drachm,465-440,-465.0,-440.0,102.00,71.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
755,756.0,452488,velia,velia,williams 1992,period ii,section 19,,silver,drachm,465-440,-465.0,-440.0,103-104,72-73,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
756,757.0,452488,velia,velia,williams 1992,period ii,section 20,,silver,drachm,465-440,-465.0,-440.0,105.00,71.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
757,758.0,452488,velia,velia,williams 1992,period ii,section 21,,silver,drachm,465-440,-465.0,-440.0,106-107,74.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
758,759.0,452488,velia,velia,williams 1992,period ii,section 22,,silver,drachm,465-440,-465.0,-440.0,108.00,74.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
759,760.0,452488,velia,velia,williams 1992,period ii,section 23,,silver,drachm,465-440,-465.0,-440.0,109-118,75-78,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
760,761.0,452488,velia,velia,williams 1992,period ii,section 24,,silver,drachm,465-440,-465.0,-440.0,119-128,79-87,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
761,762.0,452488,velia,velia,williams 1992,period iii,section 25,,silver,drachm,440-430,-440.0,-430.0,129-130,88-89,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
762,763.0,452488,velia,velia,williams 1992,period iii,section 26,,silver,drachm,440/435-425,-440.0,-425.0,131-132,90-91,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
763,764.0,452488,velia,velia,williams 1992,period iii,section 27,,silver,didrachm,440/435-425,-440.0,-425.0,133.00,92.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
764,765.0,452488,velia,velia,williams 1992,period iii,section 28,,silver,didrachm,440/435-425,-440.0,-425.0,134-135,93-94,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
765,766.0,452488,velia,velia,williams 1992,period iii,section 29,,silver,didrachm,440/435-425,-440.0,-425.0,136-137,93-94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
766,767.0,452488,velia,velia,williams 1992,period iii,section 30,,silver,didrachm,425.00,-425.0,-425.0,138-140,94-95,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
767,768.0,452488,velia,velia,williams 1992,period iii,section 31,,silver,didrachm,425-400,-425.0,-400.0,141-144,96-97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
768,769.0,452488,velia,velia,williams 1992,period iii,section 32,,silver,didrachm,425-400,-425.0,-400.0,145-152,98-101,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
769,770.0,452488,velia,velia,williams 1992,period iii,section 33,,silver,didrachm,425-400,-425.0,-400.0,153-156,102-104,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
770,771.0,452488,velia,velia,williams 1992,period iii,section 34,,silver,didrachm,425-400,-425.0,-400.0,157-169,105-109,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
771,772.0,452488,velia,velia,williams 1992,period iii,section 35,,silver,drachm,440/435-400,-440.0,-400.0,170-176,110-111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
772,773.0,452488,velia,velia,williams 1992,period iii,section 36,,silver,drachm,440/435-400,-440.0,-400.0,177.00,112.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
773,774.0,452488,velia,velia,williams 1992,period iii,section 37,,silver,drachm,440/435-400,-440.0,-400.0,178-180,113-114,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
774,775.0,452488,velia,velia,williams 1992,period iii,section 38,,silver,drachm,440/435-400,-440.0,-400.0,181-197,115-121,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
775,776.0,452488,velia,velia,williams 1992,period iii,section 39,,silver,drachm,440/435-400,-440.0,-400.0,198.00,122.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
776,777.0,452488,velia,velia,williams 1992,period iii,section 40,,silver,drachm,440/435-400,-440.0,-400.0,199-201,123.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
777,778.0,452488,velia,velia,williams 1992,period iii,section 41,,silver,drachm,440/435-400,-440.0,-400.0,202-203,124.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
778,779.0,452488,velia,velia,williams 1992,period iii,section 42,,silver,drachm,440/435-400,-440.0,-400.0,204-208,125-127,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
779,780.0,452488,velia,velia,williams 1992,period iv,section 43,,silver,didrachm,400-365,-400.0,-365.0,209-216,129-131,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2.08,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
780,781.0,452488,velia,velia,williams 1992,period iv,section 44,,silver,didrachm,400-365,-400.0,-365.0,216-217,132-133,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.39,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
781,782.0,452488,velia,velia,williams 1992,period iv,section 45,,silver,didrachm,400-365,-400.0,-365.0,218-219,134.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.69,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
782,783.0,452488,velia,velia,williams 1992,period iv,section 46,,?,?,?,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
783,784.0,452488,velia,velia,williams 1992,period iv,section 47,,silver,didrachm,400-365,-400.0,-365.0,220-225,135-138,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.78,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
784,785.0,452488,velia,velia,williams 1992,period iv,section 48,,silver,didrachm,400-365,-400.0,-365.0,226-241,139-142,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.78,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16050073721131,15.156156847539265
